timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-03-31 13:30:00,3.67,3.68,3.67,3.66,2430.0,0.0,0.0,3.676,3.68,3.679,2408.2,2183.1,2271.15,0.03
2020-03-31 13:35:00,3.67,3.68,3.67,3.66,2251.0,0.0,0.0,3.674,3.68,3.6785,2368.4,2234.1,2233.4,0.03
2020-03-31 13:40:00,3.67,3.67,3.67,3.66,1717.0,0.0,0.0,3.67,3.679,3.678,2544.0,2282.2,2205.45,0.02
2020-03-31 13:45:00,3.66,3.68,3.68,3.66,3477.0,0.02,0.55,3.672,3.679,3.678,2228.2,2424.9,2254.4,0.04
2020-03-31 13:50:00,3.68,3.68,3.68,3.67,911.0,0.0,0.0,3.674,3.677,3.678,2157.2,2230.1,2165.3,0.01
2020-03-31 13:55:00,3.68,3.68,3.66,3.66,2203.0,-0.02,-0.54,3.672,3.674,3.677,2111.8,2260.0,2136.7,0.03
2020-03-31 14:00:00,3.66,3.67,3.67,3.66,4922.0,0.01,0.27,3.672,3.673,3.677,2646.0,2507.2,2251.5,0.06
2020-03-31 14:05:00,3.67,3.67,3.66,3.66,1042.0,-0.01,-0.27,3.67,3.67,3.6765,2511.0,2527.5,2214.35,0.01
2020-03-31 14:10:00,3.66,3.67,3.66,3.65,4941.0,0.0,0.0,3.666,3.669,3.6755,2803.8,2516.0,2335.5,0.06
2020-03-31 14:15:00,3.66,3.67,3.66,3.65,1807.0,0.0,0.0,3.662,3.668,3.6745,2983.0,2570.1,2300.65,0.02
2020-03-31 14:20:00,3.66,3.67,3.65,3.65,3682.0,-0.01,-0.27,3.66,3.666,3.673,3278.8,2695.3,2439.2,0.04
2020-03-31 14:25:00,3.65,3.66,3.66,3.65,642.0,0.01,0.27,3.658,3.665,3.6725,2422.8,2534.4,2384.25,0.01
2020-03-31 14:30:00,3.65,3.66,3.66,3.65,1932.0,0.01,0.27,3.658,3.664,3.6715,2600.8,2555.9,2419.05,0.02
2020-03-31 14:35:00,3.66,3.66,3.62,3.61,12752.0,-0.04,-1.09,3.65,3.658,3.6685,4163.0,3483.4,2954.15,0.15
2020-03-31 14:40:00,3.62,3.64,3.63,3.62,5798.0,0.01,0.28,3.644,3.653,3.665,4961.2,3972.1,3101.1,0.07
2020-03-31 14:45:00,3.63,3.63,3.61,3.61,5360.0,-0.02,-0.55,3.636,3.648,3.661,5296.8,4287.8,3273.9,0.06
2020-03-31 14:50:00,3.61,3.63,3.62,3.61,6370.0,0.01,0.28,3.628,3.643,3.658,6442.4,4432.6,3469.9,0.08
2020-03-31 14:55:00,3.63,3.64,3.64,3.62,4666.0,0.01,0.28,3.624,3.641,3.6555,6989.2,4795.0,3661.25,0.06
2020-03-31 15:00:00,3.63,3.65,3.65,3.63,2579.0,0.02,0.55,3.63,3.64,3.6545,4954.6,4558.8,3537.4,0.03
2020-04-01 09:35:00,3.68,3.71,3.7,3.66,24937.0,0.02,0.54,3.644,3.644,3.656,8782.4,6871.8,4720.95,0.3
2020-04-01 09:40:00,3.7,3.74,3.73,3.68,16751.0,0.03,0.81,3.668,3.652,3.659,11060.6,8178.7,5437.0,0.2
2020-04-01 09:45:00,3.72,3.77,3.75,3.72,21529.0,0.03,0.81,3.694,3.661,3.663,14092.4,10267.4,6400.9,0.26
2020-04-01 09:50:00,3.74,3.75,3.75,3.71,7095.0,0.01,0.27,3.716,3.67,3.667,14578.2,10783.7,6669.8,0.09
2020-04-01 09:55:00,3.75,3.77,3.76,3.74,21020.0,0.01,0.27,3.738,3.684,3.671,18266.4,11610.5,7546.95,0.25
2020-04-01 10:00:00,3.76,3.76,3.74,3.74,3405.0,-0.02,-0.53,3.746,3.695,3.674,13960.0,11371.2,7671.65,0.04
2020-04-01 10:05:00,3.74,3.75,3.74,3.74,4417.0,0.0,0.0,3.748,3.708,3.678,11493.2,11276.9,7782.35,0.05
2020-04-01 10:10:00,3.74,3.74,3.72,3.72,4565.0,-0.02,-0.53,3.742,3.718,3.6805,8100.4,11096.4,7764.5,0.05
2020-04-01 10:15:00,3.72,3.73,3.73,3.72,2387.0,0.01,0.27,3.738,3.727,3.684,7158.8,10868.5,7831.75,0.03
2020-04-01 10:20:00,3.73,3.75,3.74,3.73,2519.0,0.01,0.27,3.734,3.736,3.688,3458.6,10862.5,7710.65,0.03
2020-04-01 10:25:00,3.74,3.75,3.74,3.72,4528.0,0.0,0.0,3.734,3.74,3.692,3683.2,8821.6,7846.7,0.05
2020-04-01 10:30:00,3.75,3.75,3.73,3.73,646.0,-0.02,-0.53,3.732,3.74,3.696,2929.0,7211.1,7694.9,0.01
2020-04-01 10:35:00,3.73,3.74,3.74,3.73,1763.0,0.01,0.27,3.736,3.739,3.7,2368.6,5234.5,7750.95,0.02
2020-04-01 10:40:00,3.73,3.74,3.72,3.72,1739.0,-0.01,-0.27,3.734,3.736,3.703,2239.0,4698.9,7741.3,0.02
2020-04-01 10:45:00,3.72,3.73,3.72,3.72,1937.0,0.0,0.0,3.73,3.732,3.708,2122.6,2790.6,7200.55,0.02
2020-04-01 10:50:00,3.72,3.73,3.73,3.72,1206.0,0.01,0.27,3.728,3.731,3.713,1458.2,2570.7,6970.95,0.01
2020-04-01 10:55:00,3.73,3.73,3.73,3.72,1137.0,0.0,0.0,3.728,3.73,3.719,1556.4,2242.7,6759.8,0.01
2020-04-01 11:00:00,3.72,3.74,3.73,3.72,1311.0,0.01,0.27,3.726,3.731,3.7245,1466.0,1917.3,6506.85,0.02
2020-04-01 11:05:00,3.73,3.74,3.72,3.72,1211.0,-0.01,-0.27,3.726,3.73,3.7285,1360.4,1799.7,6334.1,0.01
2020-04-01 11:10:00,3.72,3.73,3.72,3.72,1328.0,0.0,0.0,3.726,3.728,3.732,1238.6,1680.6,6271.55,0.02
2020-04-01 11:15:00,3.72,3.73,3.72,3.72,976.0,0.0,0.0,3.724,3.726,3.733,1192.6,1325.4,5073.5,0.01
2020-04-01 11:20:00,3.72,3.72,3.72,3.71,2348.0,0.0,0.0,3.722,3.725,3.7325,1434.8,1495.6,4353.35,0.03
2020-04-01 11:25:00,3.72,3.72,3.71,3.71,1266.0,-0.01,-0.27,3.718,3.722,3.7305,1425.8,1445.9,3340.2,0.02
2020-04-01 11:30:00,3.72,3.72,3.7,3.7,2481.0,-0.02,-0.54,3.714,3.72,3.728,1679.8,1520.1,3109.5,0.03
2020-04-01 13:05:00,3.71,3.71,3.7,3.7,1244.0,-0.01,-0.27,3.71,3.718,3.725,1663.0,1450.8,2120.7,0.01
2020-04-01 13:10:00,3.7,3.71,3.7,3.7,1087.0,0.0,0.0,3.706,3.715,3.723,1685.2,1438.9,2004.8,0.01
2020-04-01 13:15:00,3.7,3.72,3.71,3.7,1352.0,0.01,0.27,3.704,3.713,3.7215,1486.0,1460.4,1851.55,0.02
2020-04-01 13:20:00,3.72,3.73,3.72,3.71,2251.0,0.0,0.0,3.706,3.712,3.7215,1683.0,1554.4,1735.85,0.03
2020-04-01 13:25:00,3.72,3.73,3.72,3.71,866.0,0.0,0.0,3.71,3.712,3.721,1360.0,1519.9,1659.8,0.01
2020-04-01 13:30:00,3.72,3.72,3.71,3.71,591.0,-0.01,-0.27,3.712,3.711,3.7195,1229.4,1446.2,1563.4,0.01
2020-04-01 13:35:00,3.71,3.71,3.69,3.69,2821.0,-0.02,-0.54,3.71,3.708,3.717,1576.2,1630.7,1478.05,0.03
2020-04-01 13:40:00,3.69,3.7,3.7,3.69,2175.0,0.01,0.27,3.708,3.706,3.7155,1740.8,1613.4,1554.5,0.03
2020-04-01 13:45:00,3.7,3.7,3.69,3.68,3559.0,-0.01,-0.27,3.702,3.704,3.713,2002.4,1842.7,1644.3,0.04
2020-04-01 13:50:00,3.69,3.69,3.68,3.68,763.0,-0.01,-0.27,3.694,3.702,3.711,1981.8,1670.9,1595.5,0.01
2020-04-01 13:55:00,3.68,3.69,3.69,3.67,3968.0,0.01,0.27,3.69,3.701,3.7095,2657.2,1943.3,1697.05,0.05
2020-04-01 14:00:00,3.69,3.7,3.69,3.68,2010.0,0.0,0.0,3.69,3.7,3.7075,2495.0,2035.6,1737.25,0.02
2020-04-01 14:05:00,3.69,3.7,3.7,3.69,2163.0,0.01,0.27,3.69,3.699,3.706,2492.6,2116.7,1788.55,0.03
2020-04-01 14:10:00,3.7,3.7,3.7,3.69,2023.0,0.0,0.0,3.692,3.697,3.7045,2185.4,2093.9,1824.15,0.02
2020-04-01 14:15:00,3.7,3.7,3.69,3.68,1757.0,-0.01,-0.27,3.694,3.694,3.703,2384.2,2183.0,1851.45,0.02
2020-04-01 14:20:00,3.69,3.69,3.69,3.68,2572.0,0.0,0.0,3.694,3.692,3.7015,2105.0,2381.1,1913.65,0.03
2020-04-01 14:25:00,3.69,3.69,3.68,3.68,1138.0,-0.01,-0.27,3.692,3.691,3.6995,1930.6,2212.8,1921.75,0.01
2020-04-01 14:30:00,3.68,3.69,3.69,3.68,1713.0,0.01,0.27,3.69,3.69,3.698,1840.6,2166.6,1890.0,0.02
2020-04-01 14:35:00,3.69,3.69,3.68,3.68,1115.0,-0.01,-0.27,3.686,3.689,3.6965,1659.0,1922.2,1882.45,0.01
2020-04-01 14:40:00,3.68,3.69,3.67,3.67,1472.0,-0.01,-0.27,3.682,3.688,3.695,1602.0,1993.1,1832.0,0.02
2020-04-01 14:45:00,3.68,3.68,3.68,3.67,2334.0,0.0,0.0,3.68,3.687,3.694,1554.4,1829.7,1886.5,0.03
2020-04-01 14:50:00,3.68,3.68,3.67,3.67,5259.0,-0.01,-0.27,3.678,3.685,3.6925,2378.6,2154.6,2095.1,0.06
2020-04-01 14:55:00,3.67,3.68,3.68,3.66,4206.0,0.01,0.27,3.676,3.683,3.691,2877.2,2358.9,2237.8,0.05
2020-04-01 15:00:00,3.67,3.68,3.67,3.67,3930.0,0.0,0.0,3.674,3.68,3.6885,3440.2,2549.6,2321.75,0.05
2020-04-02 09:35:00,4.05,4.05,4.05,4.05,57792.0,0.0,0.0,3.75,3.716,3.705,14704.2,8153.1,5168.05,0.69
2020-04-02 09:40:00,4.05,4.05,4.05,4.05,4701.0,0.0,0.0,3.824,3.752,3.722,15177.6,8366.0,5373.55,0.06
2020-04-02 09:45:00,4.05,4.05,4.05,4.05,11336.2,0.0,0.0,3.9,3.789,3.74,16393.0,9385.82,5799.31,0.14
2020-04-02 09:50:00,4.05,4.05,4.05,4.05,4912.0,0.0,0.0,3.974,3.825,3.7575,16534.2,9705.72,5936.16,0.06
2020-04-02 09:55:00,4.05,4.05,4.05,4.05,2695.0,0.0,0.0,4.05,3.862,3.7755,16287.2,9863.72,5892.96,0.03
2020-04-02 10:00:00,4.05,4.05,4.05,4.05,1362.0,0.0,0.0,4.05,3.9,3.794,5001.24,9852.72,5922.91,0.02
2020-04-02 10:05:00,4.05,4.05,4.05,4.05,1657.0,0.0,0.0,4.05,3.937,3.812,4392.44,9785.02,5807.36,0.02
2020-04-02 10:10:00,4.05,4.05,4.05,4.05,3093.0,0.0,0.0,4.05,3.975,3.83,2743.8,9568.42,5861.51,0.04
2020-04-02 10:15:00,4.05,4.05,4.05,4.05,702.0,0.0,0.0,4.05,4.012,3.8475,1901.8,9218.02,5788.46,0.01
2020-04-02 10:20:00,4.05,4.05,4.05,4.05,274.0,0.0,0.0,4.05,4.05,3.865,1417.6,8852.42,5701.01,0.0
2020-04-02 10:25:00,4.05,4.05,4.05,4.05,567.0,0.0,0.0,4.05,4.05,3.883,1258.6,3129.92,5641.51,0.01
2020-04-02 10:30:00,4.05,4.05,4.05,4.05,517.0,0.0,0.0,4.05,4.05,3.901,1030.6,2711.52,5538.76,0.01
2020-04-02 10:35:00,4.05,4.05,4.05,4.05,618.0,0.0,0.0,4.05,4.05,3.9195,535.6,1639.7,5512.76,0.01
2020-04-02 10:40:00,4.05,4.05,4.05,4.05,530.0,0.0,0.0,4.05,4.05,3.9375,501.2,1201.5,5453.61,0.01
2020-04-02 10:45:00,4.05,4.05,4.05,4.05,197.0,0.0,0.0,4.05,4.05,3.956,485.8,951.7,5407.71,0.0
2020-04-02 10:50:00,4.05,4.05,4.05,4.05,405.0,0.0,0.0,4.05,4.05,3.975,453.4,856.0,5354.36,0.0
2020-04-02 10:55:00,4.05,4.05,4.05,4.05,168.0,0.0,0.0,4.05,4.05,3.9935,383.6,707.1,5246.06,0.0
2020-04-02 11:00:00,4.05,4.05,4.05,4.05,398.0,0.0,0.0,4.05,4.05,4.0125,339.6,437.6,5003.01,0.0
2020-04-02 11:05:00,4.05,4.05,4.05,4.05,252.0,0.0,0.0,4.05,4.05,4.031,284.0,392.6,4805.31,0.0
2020-04-02 11:10:00,4.05,4.05,4.05,4.05,32.0,0.0,0.0,4.05,4.05,4.05,251.0,368.4,4610.41,0.0
2020-04-02 11:15:00,4.05,4.05,4.05,4.05,227.0,0.0,0.0,4.05,4.05,4.05,215.4,334.4,1732.16,0.0
2020-04-02 11:20:00,4.05,4.05,4.05,4.05,145.0,0.0,0.0,4.05,4.05,4.05,210.8,297.2,1504.36,0.0
2020-04-02 11:25:00,4.05,4.05,4.05,4.05,402.0,0.0,0.0,4.05,4.05,4.05,211.6,275.6,957.65,0.0
2020-04-02 11:30:00,4.05,4.05,4.05,4.05,122.0,0.0,0.0,4.05,4.05,4.05,185.6,234.8,718.15,0.0
2020-04-02 13:05:00,4.05,4.05,4.05,4.05,627.0,0.0,0.0,4.05,4.05,4.05,304.6,277.8,614.75,0.01
2020-04-02 13:10:00,4.05,4.05,4.05,4.05,38.0,0.0,0.0,4.05,4.05,4.05,266.8,241.1,548.55,0.0
2020-04-02 13:15:00,4.05,4.05,4.05,4.05,94.0,0.0,0.0,4.05,4.05,4.05,256.6,233.7,470.4,0.0
2020-04-02 13:20:00,4.05,4.05,4.05,4.05,235.0,0.0,0.0,4.05,4.05,4.05,223.2,217.4,327.5,0.0
2020-04-02 13:25:00,4.05,4.05,4.05,4.05,62.0,0.0,0.0,4.05,4.05,4.05,211.2,198.4,295.5,0.0
2020-04-02 13:30:00,4.05,4.05,4.05,4.05,700.0,0.0,0.0,4.05,4.05,4.05,225.8,265.2,316.8,0.01
2020-04-02 13:35:00,4.05,4.05,4.05,4.05,69.0,0.0,0.0,4.05,4.05,4.05,232.0,249.4,291.9,0.0
2020-04-02 13:40:00,4.05,4.05,4.05,4.05,275.0,0.0,0.0,4.05,4.05,4.05,268.2,262.4,279.8,0.0
2020-04-02 13:45:00,4.05,4.05,4.05,4.05,80.0,0.0,0.0,4.05,4.05,4.05,237.2,230.2,252.9,0.0
2020-04-02 13:50:00,4.05,4.05,4.05,4.05,83.0,0.0,0.0,4.05,4.05,4.05,241.4,226.3,230.55,0.0
2020-04-02 13:55:00,4.05,4.05,4.05,4.05,122.0,0.0,0.0,4.05,4.05,4.05,125.8,175.8,226.8,0.0
2020-04-02 14:00:00,4.05,4.05,4.05,4.05,1326.0,0.0,0.0,4.05,4.05,4.05,377.2,304.6,272.85,0.02
2020-04-02 14:05:00,4.05,4.05,4.05,4.05,646.0,0.0,0.0,4.05,4.05,4.05,451.4,359.8,296.75,0.01
2020-04-02 14:10:00,4.05,4.05,4.05,4.05,150.0,0.0,0.0,4.05,4.05,4.05,465.4,351.3,284.35,0.0
2020-04-02 14:15:00,4.05,4.05,4.05,4.05,71.0,0.0,0.0,4.05,4.05,4.05,463.0,352.2,275.3,0.0
2020-04-02 14:20:00,4.05,4.05,4.05,4.05,146.0,0.0,0.0,4.05,4.05,4.05,467.8,296.8,281.0,0.0
2020-04-02 14:25:00,4.05,4.05,4.05,4.05,40.0,0.0,0.0,4.05,4.05,4.05,210.6,293.9,271.65,0.0
2020-04-02 14:30:00,4.05,4.05,4.05,4.05,24.0,0.0,0.0,4.05,4.05,4.05,86.2,268.8,265.6,0.0
2020-04-02 14:35:00,4.05,4.05,4.05,4.05,67.0,0.0,0.0,4.05,4.05,4.05,69.6,267.5,248.85,0.0
2020-04-02 14:40:00,4.05,4.05,4.05,4.05,60.0,0.0,0.0,4.05,4.05,4.05,67.4,265.2,245.75,0.0
2020-04-02 14:45:00,4.05,4.05,4.05,4.05,30.0,0.0,0.0,4.05,4.05,4.05,44.2,256.0,215.9,0.0
2020-04-02 14:50:00,4.05,4.05,4.05,4.05,142.0,0.0,0.0,4.05,4.05,4.05,64.6,137.6,221.1,0.0
2020-04-02 14:55:00,4.05,4.05,4.05,4.05,105.0,0.0,0.0,4.05,4.05,4.05,80.8,83.5,221.65,0.0
2020-04-02 15:00:00,4.05,4.05,4.05,4.05,104.0,0.0,0.0,4.05,4.05,4.05,88.2,78.9,215.1,0.0
2020-04-03 09:35:00,4.46,4.46,4.46,4.46,29197.0,0.0,0.0,4.132,4.091,4.0705,5915.6,2991.5,1671.85,0.35
2020-04-03 09:40:00,4.46,4.46,4.46,4.46,2077.0,0.0,0.0,4.214,4.132,4.091,6325.0,3184.6,1740.7,0.02
2020-04-03 09:45:00,4.46,4.46,4.46,4.46,3128.0,0.0,0.0,4.296,4.173,4.1115,6922.2,3493.4,1893.65,0.04
2020-04-03 09:50:00,4.46,4.46,4.46,4.46,1722.0,0.0,0.0,4.378,4.214,4.132,7245.6,3663.2,1966.0,0.02
2020-04-03 09:55:00,4.46,4.46,4.46,4.46,910.0,0.0,0.0,4.46,4.255,4.1525,7406.8,3747.5,2007.5,0.01
2020-04-03 10:00:00,4.46,4.46,4.46,4.46,495.0,0.0,0.0,4.46,4.296,4.173,1666.4,3791.0,2028.1,0.01
2020-04-03 10:05:00,4.46,4.46,4.46,4.46,708.0,0.0,0.0,4.46,4.337,4.1935,1392.6,3858.8,2057.4,0.01
2020-04-03 10:10:00,4.46,4.46,4.46,4.46,792.0,0.0,0.0,4.46,4.378,4.214,925.4,3923.8,2030.7,0.01
2020-04-03 10:15:00,4.46,4.46,4.46,4.46,680.0,0.0,0.0,4.46,4.419,4.2345,717.0,3981.3,2032.4,0.01
2020-04-03 10:20:00,4.46,4.46,4.46,4.46,668.0,0.0,0.0,4.46,4.46,4.255,668.6,4037.7,2058.3,0.01
2020-04-03 10:25:00,4.46,4.46,4.46,4.46,196.0,0.0,0.0,4.46,4.46,4.2755,608.8,1137.6,2064.55,0.0
2020-04-03 10:30:00,4.46,4.46,4.46,4.46,293.0,0.0,0.0,4.46,4.46,4.296,525.8,959.2,2071.9,0.0
2020-04-03 10:35:00,4.46,4.46,4.46,4.46,210.0,0.0,0.0,4.46,4.46,4.3165,409.4,667.4,2080.4,0.0
2020-04-03 10:40:00,4.46,4.46,4.46,4.46,283.0,0.0,0.0,4.46,4.46,4.337,330.0,523.5,2093.35,0.0
2020-04-03 10:45:00,4.46,4.46,4.46,4.46,192.0,0.0,0.0,4.46,4.46,4.3575,234.8,451.7,2099.6,0.0
2020-04-03 10:50:00,4.46,4.46,4.46,4.46,282.0,0.0,0.0,4.46,4.46,4.378,252.0,430.4,2110.7,0.0
2020-04-03 10:55:00,4.46,4.46,4.46,4.46,182.0,0.0,0.0,4.46,4.46,4.3985,229.8,377.8,2118.3,0.0
2020-04-03 11:00:00,4.46,4.46,4.46,4.46,136.0,0.0,0.0,4.46,4.46,4.419,215.0,312.2,2118.0,0.0
2020-04-03 11:05:00,4.46,4.46,4.46,4.46,393.0,0.0,0.0,4.46,4.46,4.4395,237.0,283.5,2132.4,0.0
2020-04-03 11:10:00,4.46,4.46,4.46,4.46,244.0,0.0,0.0,4.46,4.46,4.46,247.4,241.1,2139.4,0.0
2020-04-03 11:15:00,4.46,4.46,4.46,4.46,299.0,0.0,0.0,4.46,4.46,4.46,250.8,251.4,694.5,0.0
2020-04-03 11:20:00,4.46,4.46,4.46,4.46,49.0,0.0,0.0,4.46,4.46,4.46,224.2,227.0,593.1,0.0
2020-04-03 11:25:00,4.46,4.46,4.46,4.46,595.0,0.0,0.0,4.46,4.46,4.46,316.0,265.5,466.45,0.01
2020-04-03 11:30:00,4.46,4.46,4.46,4.46,449.0,0.0,0.0,4.46,4.46,4.46,327.2,282.1,402.8,0.01
2020-04-03 13:05:00,4.46,4.46,4.46,4.46,628.0,0.0,0.0,4.46,4.46,4.46,404.0,325.7,388.7,0.01
2020-04-03 13:10:00,4.46,4.46,4.46,4.46,222.0,0.0,0.0,4.46,4.46,4.46,388.6,319.7,375.05,0.0
2020-04-03 13:15:00,4.46,4.46,4.46,4.46,460.0,0.0,0.0,4.46,4.46,4.46,470.8,347.5,362.65,0.01
2020-04-03 13:20:00,4.46,4.46,4.46,4.46,248.0,0.0,0.0,4.46,4.46,4.46,401.4,358.7,335.45,0.0
2020-04-03 13:25:00,4.46,4.46,4.46,4.46,187.0,0.0,0.0,4.46,4.46,4.46,349.0,338.1,310.8,0.0
2020-04-03 13:30:00,4.46,4.46,4.46,4.46,90.0,0.0,0.0,4.46,4.46,4.46,241.4,322.7,281.9,0.0
2020-04-03 13:35:00,4.46,4.46,4.46,4.46,209.0,0.0,0.0,4.46,4.46,4.46,238.8,313.7,282.55,0.0
2020-04-03 13:40:00,4.46,4.46,4.46,4.46,634.0,0.0,0.0,4.46,4.46,4.46,273.6,372.2,299.6,0.01
2020-04-03 13:45:00,4.46,4.46,4.46,4.46,1261.0,0.0,0.0,4.46,4.46,4.46,476.2,438.8,352.15,0.02
2020-04-03 13:50:00,4.46,4.46,4.46,4.46,141.0,0.0,0.0,4.46,4.46,4.46,467.0,408.0,345.05,0.0
2020-04-03 13:55:00,4.46,4.46,4.46,4.46,497.0,0.0,0.0,4.46,4.46,4.46,548.4,394.9,360.3,0.01
2020-04-03 14:00:00,4.46,4.46,4.46,4.46,61.0,0.0,0.0,4.46,4.46,4.46,518.8,378.8,349.25,0.0
2020-04-03 14:05:00,4.46,4.46,4.46,4.46,247.0,0.0,0.0,4.46,4.46,4.46,441.4,357.5,352.5,0.0
2020-04-03 14:10:00,4.46,4.46,4.46,4.46,114.0,0.0,0.0,4.46,4.46,4.46,212.0,344.1,351.4,0.0
2020-04-03 14:15:00,4.46,4.46,4.46,4.46,386.0,0.0,0.0,4.46,4.46,4.46,261.0,364.0,351.05,0.0
2020-04-03 14:20:00,4.46,4.46,4.46,4.46,114.0,0.0,0.0,4.46,4.46,4.46,184.4,366.4,344.55,0.0
2020-04-03 14:25:00,4.46,4.46,4.46,4.46,519.0,0.0,0.0,4.46,4.46,4.46,276.0,397.4,355.55,0.01
2020-04-03 14:30:00,4.46,4.46,4.46,4.46,89.0,0.0,0.0,4.46,4.46,4.46,244.4,342.9,357.55,0.0
2020-04-03 14:35:00,4.46,4.46,4.46,4.46,187.0,0.0,0.0,4.46,4.46,4.46,259.0,235.5,337.15,0.0
2020-04-03 14:40:00,4.46,4.46,4.46,4.46,101.0,0.0,0.0,4.46,4.46,4.46,202.0,231.5,319.75,0.0
2020-04-03 14:45:00,4.46,4.46,4.46,4.46,43.0,0.0,0.0,4.46,4.46,4.46,187.8,186.1,290.5,0.0
2020-04-03 14:50:00,4.46,4.46,4.46,4.46,362.0,0.0,0.0,4.46,4.46,4.46,156.4,216.2,297.5,0.0
2020-04-03 14:55:00,4.46,4.46,4.46,4.46,497.0,0.0,0.0,4.46,4.46,4.46,238.0,241.2,299.35,0.01
2020-04-03 15:00:00,4.46,4.46,4.46,4.46,414.0,0.0,0.0,4.46,4.46,4.46,283.4,271.2,307.65,0.0
