timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-03-31 13:25:00,3.94,3.97,3.97,3.94,1715.0,0.03,0.76,3.96,3.972,3.978,2533.0,1842.5,1935.68,0.02
2020-03-31 13:30:00,3.97,3.97,3.96,3.96,741.0,-0.01,-0.25,3.958,3.968,3.978,2086.2,1808.16,1784.58,0.01
2020-03-31 13:35:00,3.96,3.96,3.96,3.95,829.0,0.0,0.0,3.956,3.965,3.9775,1991.6,1835.86,1604.38,0.01
2020-03-31 13:40:00,3.96,3.96,3.95,3.94,2756.0,-0.01,-0.25,3.958,3.963,3.9765,1653.2,1814.16,1666.43,0.04
2020-03-31 13:45:00,3.95,3.96,3.96,3.95,3855.04,0.01,0.25,3.96,3.961,3.975,1979.21,2120.06,1760.03,0.05
2020-03-31 13:50:00,3.96,3.96,3.95,3.94,2326.0,-0.01,-0.25,3.956,3.958,3.9735,2101.41,2317.2,1847.23,0.03
2020-03-31 13:55:00,3.95,3.95,3.94,3.93,2141.96,-0.01,-0.25,3.952,3.955,3.9715,2381.6,2233.9,1917.58,0.03
2020-03-31 14:00:00,3.93,3.95,3.95,3.93,1365.04,0.02,0.51,3.95,3.953,3.97,2488.81,2240.2,1924.53,0.02
2020-03-31 14:05:00,3.95,3.95,3.94,3.93,3014.6,-0.01,-0.25,3.948,3.953,3.967,2540.53,2096.86,1976.31,0.04
2020-03-31 14:10:00,3.93,3.93,3.93,3.91,4999.0,0.0,0.0,3.942,3.951,3.963,2769.32,2374.26,2143.11,0.07
2020-03-31 14:15:00,3.93,3.93,3.93,3.92,990.0,0.0,0.0,3.938,3.947,3.9595,2502.12,2301.76,2072.13,0.01
2020-03-31 14:20:00,3.93,3.94,3.92,3.91,2531.0,-0.01,-0.25,3.934,3.943,3.9555,2579.93,2480.76,2144.46,0.04
2020-03-31 14:25:00,3.92,3.94,3.93,3.92,1408.0,0.01,0.26,3.93,3.94,3.9525,2588.52,2538.66,2187.26,0.02
2020-03-31 14:30:00,3.94,3.94,3.93,3.92,2010.0,-0.01,-0.25,3.928,3.938,3.9505,2387.6,2464.06,2139.11,0.03
2020-03-31 14:35:00,3.93,3.94,3.93,3.92,889.0,0.0,0.0,3.928,3.935,3.948,1565.6,2167.46,2143.76,0.01
2020-03-31 14:40:00,3.93,3.94,3.92,3.92,3494.0,-0.01,-0.25,3.926,3.932,3.945,2066.4,2284.26,2300.73,0.05
2020-03-31 14:45:00,3.92,3.92,3.88,3.88,11038.4,-0.04,-1.02,3.918,3.926,3.9405,3767.88,3173.9,2703.9,0.16
2020-03-31 14:50:00,3.89,3.9,3.89,3.88,5665.0,0.0,0.0,3.91,3.92,3.9365,4619.28,3603.9,2922.05,0.08
2020-03-31 14:55:00,3.89,3.89,3.89,3.88,6392.6,0.0,0.0,3.902,3.915,3.934,5495.8,3941.7,3019.28,0.09
2020-03-31 15:00:00,3.88,3.89,3.89,3.88,6613.0,0.01,0.26,3.894,3.911,3.931,6640.6,4103.1,3238.68,0.09
2020-04-01 09:35:00,3.84,3.85,3.81,3.8,13847.0,-0.03,-0.78,3.872,3.899,3.923,8711.2,5388.8,3845.28,0.19
2020-04-01 09:40:00,3.82,3.87,3.86,3.82,4034.04,0.04,1.05,3.868,3.893,3.918,7310.33,5539.1,4009.93,0.06
2020-04-01 09:45:00,3.86,3.89,3.89,3.86,3733.0,0.03,0.78,3.868,3.889,3.9145,6923.93,5771.6,4155.13,0.05
2020-04-01 09:50:00,3.88,3.88,3.86,3.84,6736.0,-0.02,-0.52,3.862,3.882,3.91,6992.61,6244.2,4354.13,0.09
2020-04-01 09:55:00,3.87,3.88,3.88,3.86,2102.0,0.01,0.26,3.86,3.877,3.906,6090.41,6365.5,4266.48,0.03
2020-04-01 10:00:00,3.88,3.89,3.89,3.87,1969.0,0.01,0.26,3.876,3.874,3.903,3714.81,6213.0,4248.63,0.03
2020-04-01 10:05:00,3.89,3.91,3.89,3.88,2972.0,0.0,0.0,3.882,3.875,3.9005,3502.4,5406.36,4290.13,0.04
2020-04-01 10:10:00,3.88,3.9,3.9,3.88,1395.0,0.02,0.52,3.884,3.876,3.898,3034.8,4979.36,4291.63,0.02
2020-04-01 10:15:00,3.9,3.9,3.88,3.88,2005.0,-0.02,-0.51,3.888,3.875,3.895,2088.6,4540.6,4241.15,0.03
2020-04-01 10:20:00,3.88,3.89,3.87,3.86,2299.0,-0.01,-0.26,3.886,3.873,3.892,2128.0,4109.2,4106.15,0.03
2020-04-01 10:25:00,3.87,3.87,3.86,3.85,1681.0,-0.01,-0.26,3.88,3.878,3.8885,2070.4,2892.6,4140.7,0.02
2020-04-01 10:30:00,3.86,3.86,3.85,3.85,2710.0,-0.01,-0.26,3.872,3.877,3.885,2018.0,2760.2,4149.65,0.04
2020-04-01 10:35:00,3.85,3.86,3.85,3.85,1234.0,0.0,0.0,3.862,3.873,3.881,1985.8,2510.3,4140.95,0.02
2020-04-01 10:40:00,3.85,3.86,3.86,3.84,2591.0,0.01,0.26,3.858,3.873,3.8775,2103.0,2095.8,4170.0,0.04
2020-04-01 10:45:00,3.86,3.89,3.89,3.85,615.0,0.03,0.78,3.862,3.874,3.8755,1766.2,1947.1,4156.3,0.01
2020-04-01 10:50:00,3.89,3.98,3.97,3.89,15888.0,0.08,2.06,3.884,3.882,3.878,4607.6,3339.0,4776.0,0.22
2020-04-01 10:55:00,3.97,3.97,3.95,3.94,5166.0,-0.02,-0.5,3.904,3.888,3.8815,5098.8,3558.4,4482.38,0.07
2020-04-01 11:00:00,3.94,3.99,3.97,3.94,6458.0,0.03,0.76,3.928,3.895,3.8855,6143.6,4064.7,4522.03,0.09
2020-04-01 11:05:00,3.97,3.97,3.96,3.94,3347.0,-0.01,-0.25,3.948,3.903,3.889,6294.8,4198.9,4369.75,0.05
2020-04-01 11:10:00,3.95,3.97,3.97,3.95,1138.0,0.02,0.51,3.964,3.913,3.893,6399.4,4082.8,4096.0,0.02
2020-04-01 11:15:00,3.96,3.97,3.96,3.95,1063.0,0.0,0.0,3.962,3.923,3.9005,3434.4,4021.0,3456.8,0.01
2020-04-01 11:20:00,3.95,3.96,3.95,3.94,1089.0,0.0,0.0,3.962,3.933,3.905,2619.0,3858.9,3309.55,0.02
2020-04-01 11:25:00,3.95,3.95,3.93,3.92,2202.0,-0.02,-0.51,3.954,3.941,3.907,1767.8,3955.7,3233.0,0.03
2020-04-01 11:30:00,3.93,3.93,3.93,3.92,758.0,0.0,0.0,3.948,3.948,3.9105,1250.0,3772.4,2934.1,0.01
2020-04-01 13:05:00,3.93,3.93,3.92,3.92,1131.0,-0.01,-0.25,3.938,3.951,3.9125,1248.6,3824.0,2885.55,0.02
2020-04-01 13:10:00,3.92,3.93,3.91,3.91,1369.0,-0.01,-0.26,3.928,3.945,3.9135,1309.8,2372.1,2855.55,0.02
2020-04-01 13:15:00,3.92,3.92,3.91,3.9,1951.0,-0.01,-0.26,3.92,3.941,3.9145,1482.2,2050.6,2804.5,0.03
2020-04-01 13:20:00,3.91,3.91,3.91,3.9,1067.0,0.0,0.0,3.916,3.935,3.915,1255.2,1511.5,2788.1,0.02
2020-04-01 13:25:00,3.91,3.94,3.93,3.91,1361.0,0.02,0.51,3.916,3.932,3.9175,1375.8,1312.9,2755.9,0.02
2020-04-01 13:30:00,3.93,3.93,3.91,3.91,1772.0,-0.02,-0.51,3.914,3.926,3.9195,1504.0,1376.3,2729.55,0.02
2020-04-01 13:35:00,3.91,3.91,3.89,3.88,4192.0,-0.02,-0.51,3.91,3.919,3.921,2068.6,1689.2,2855.1,0.06
2020-04-01 13:40:00,3.88,3.89,3.87,3.87,3346.0,-0.01,-0.26,3.902,3.911,3.922,2347.6,1914.9,2886.9,0.05
2020-04-01 13:45:00,3.87,3.87,3.87,3.85,3567.0,0.0,0.0,3.894,3.905,3.923,2847.6,2051.4,3003.55,0.05
2020-04-01 13:50:00,3.87,3.91,3.88,3.87,1533.0,0.01,0.26,3.884,3.9,3.924,2882.0,2128.9,2950.65,0.02
2020-04-01 13:55:00,3.88,3.88,3.88,3.85,2527.0,0.0,0.0,3.878,3.896,3.9235,3033.0,2268.5,3046.25,0.04
2020-04-01 14:00:00,3.88,3.88,3.86,3.86,883.0,-0.02,-0.52,3.872,3.891,3.918,2371.2,2219.9,2296.0,0.01
2020-04-01 14:05:00,3.86,3.89,3.89,3.86,1836.0,0.03,0.78,3.876,3.889,3.915,2069.2,2208.4,2129.5,0.03
2020-04-01 14:10:00,3.89,3.9,3.87,3.87,465.0,-0.02,-0.51,3.876,3.885,3.91,1448.8,2148.2,1829.85,0.01
2020-04-01 14:15:00,3.87,3.87,3.87,3.86,1015.0,0.0,0.0,3.874,3.879,3.9055,1345.2,2113.6,1713.25,0.01
2020-04-01 14:20:00,3.87,3.88,3.88,3.87,969.0,0.01,0.26,3.874,3.876,3.901,1033.6,2033.3,1704.8,0.01
2020-04-01 14:25:00,3.88,3.89,3.88,3.86,1127.0,0.0,0.0,3.878,3.875,3.897,1082.4,1726.8,1708.0,0.02
2020-04-01 14:30:00,3.88,3.88,3.87,3.87,1741.0,-0.01,-0.26,3.874,3.875,3.893,1063.4,1566.3,1740.6,0.02
2020-04-01 14:35:00,3.87,3.87,3.85,3.85,5036.0,-0.02,-0.52,3.87,3.873,3.889,1977.6,1713.2,1882.3,0.07
2020-04-01 14:40:00,3.85,3.87,3.87,3.85,1274.0,0.02,0.52,3.87,3.872,3.886,2029.4,1687.3,1908.1,0.02
2020-04-01 14:45:00,3.87,3.87,3.86,3.85,1891.0,-0.01,-0.26,3.866,3.87,3.883,2213.8,1623.7,1946.1,0.03
2020-04-01 14:50:00,3.86,3.86,3.83,3.83,3364.0,-0.03,-0.78,3.856,3.867,3.879,2661.2,1871.8,2045.85,0.05
2020-04-01 14:55:00,3.83,3.85,3.84,3.83,3822.92,0.01,0.26,3.85,3.862,3.8755,3077.58,2070.49,2139.45,0.05
2020-04-01 15:00:00,3.85,3.85,3.85,3.84,2067.0,0.0,0.0,3.85,3.86,3.8725,2483.78,2230.69,2189.45,0.03
2020-04-02 09:35:00,3.82,4.13,4.13,3.82,36939.0,0.31,8.12,3.902,3.886,3.8825,9616.78,5823.09,3968.35,0.52
2020-04-02 09:40:00,4.18,4.25,4.25,4.18,57600.9,0.07,1.67,3.98,3.923,3.8995,20758.8,11486.3,6759.79,0.81
2020-04-02 09:45:00,4.25,4.25,4.25,4.25,12064.0,0.0,0.0,4.064,3.96,3.9175,22498.8,12580.0,7153.39,0.17
2020-04-02 09:50:00,4.25,4.25,4.25,4.25,4162.0,0.0,0.0,4.146,3.998,3.9365,22566.6,12822.1,7194.19,0.06
2020-04-02 09:55:00,4.25,4.25,4.25,4.25,2221.0,0.0,0.0,4.226,4.038,3.9555,22597.4,12540.6,7126.89,0.03
2020-04-02 10:00:00,4.25,4.25,4.25,4.25,3100.0,0.0,0.0,4.25,4.076,3.974,15829.6,12723.2,7205.24,0.04
2020-04-02 10:05:00,4.25,4.25,4.25,4.25,2128.29,0.0,0.0,4.25,4.115,3.9925,4735.06,12746.9,7185.31,0.03
2020-04-02 10:10:00,4.25,4.25,4.25,4.25,1971.0,0.0,0.0,4.25,4.157,4.012,2716.46,12607.6,7239.71,0.03
2020-04-02 10:15:00,4.25,4.25,4.25,4.25,1672.0,0.0,0.0,4.25,4.198,4.03,2218.46,12392.5,7231.51,0.02
2020-04-02 10:20:00,4.25,4.25,4.25,4.25,1308.0,0.0,0.0,4.25,4.238,4.049,2035.86,12316.6,7273.66,0.02
2020-04-02 10:25:00,4.25,4.25,4.25,4.25,1894.0,0.0,0.0,4.25,4.25,4.068,1794.66,8812.12,7317.61,0.03
2020-04-02 10:30:00,4.25,4.25,4.25,4.25,908.0,0.0,0.0,4.25,4.25,4.0865,1550.6,3142.83,7314.56,0.01
2020-04-02 10:35:00,4.25,4.25,4.25,4.25,1641.0,0.0,0.0,4.25,4.25,4.105,1484.6,2100.53,7340.26,0.02
2020-04-02 10:40:00,4.25,4.25,4.25,4.25,317.0,0.0,0.0,4.25,4.25,4.124,1213.6,1716.03,7269.06,0.0
2020-04-02 10:45:00,4.25,4.25,4.25,4.25,1940.0,0.0,0.0,4.25,4.25,4.144,1340.0,1687.93,7114.26,0.03
2020-04-02 10:50:00,4.25,4.25,4.25,4.25,608.0,0.0,0.0,4.25,4.25,4.163,1082.8,1438.73,7080.96,0.01
2020-04-02 10:55:00,4.25,4.25,4.25,4.25,1435.0,0.0,0.0,4.25,4.25,4.1825,1188.2,1369.4,7058.16,0.02
2020-04-02 11:00:00,4.25,4.25,4.25,4.25,655.0,0.0,0.0,4.25,4.25,4.2035,991.0,1237.8,6922.71,0.01
2020-04-02 11:05:00,4.25,4.25,4.25,4.25,479.0,0.0,0.0,4.25,4.25,4.224,1023.4,1118.5,6755.51,0.01
2020-04-02 11:10:00,4.25,4.25,4.25,4.25,381.0,0.0,0.0,4.25,4.25,4.244,711.6,1025.8,6671.21,0.01
2020-04-02 11:15:00,4.25,4.25,4.25,4.25,360.0,0.0,0.0,4.25,4.25,4.25,662.0,872.4,4842.26,0.01
2020-04-02 11:20:00,4.25,4.25,4.25,4.25,277.0,0.0,0.0,4.25,4.25,4.25,430.4,809.3,1976.06,0.0
2020-04-02 11:25:00,4.25,4.25,4.25,4.25,263.0,0.0,0.0,4.25,4.25,4.25,352.0,671.5,1386.01,0.0
2020-04-02 11:30:00,4.25,4.25,4.25,4.25,87.0,0.0,0.0,4.25,4.25,4.25,273.6,648.5,1182.26,0.0
2020-04-02 13:05:00,4.25,4.25,4.25,4.25,1066.0,0.0,0.0,4.25,4.25,4.25,410.6,561.1,1124.51,0.01
2020-04-02 13:10:00,4.25,4.25,4.25,4.25,64.0,0.0,0.0,4.25,4.25,4.25,351.4,506.7,972.72,0.0
2020-04-02 13:15:00,4.25,4.25,4.25,4.25,220.0,0.0,0.0,4.25,4.25,4.25,340.0,385.2,877.3,0.0
2020-04-02 13:20:00,4.25,4.25,4.25,4.25,320.0,0.0,0.0,4.25,4.25,4.25,351.4,351.7,794.75,0.0
2020-04-02 13:25:00,4.25,4.25,4.25,4.25,219.0,0.0,0.0,4.25,4.25,4.25,377.8,325.7,722.1,0.0
2020-04-02 13:30:00,4.25,4.25,4.25,4.25,328.0,0.0,0.0,4.25,4.25,4.25,230.2,320.4,673.1,0.0
2020-04-02 13:35:00,4.25,4.25,4.25,4.25,218.0,0.0,0.0,4.25,4.25,4.25,261.0,306.2,589.3,0.0
2020-04-02 13:40:00,4.25,4.25,4.25,4.25,253.0,0.0,0.0,4.25,4.25,4.25,267.6,303.8,556.55,0.0
2020-04-02 13:45:00,4.25,4.25,4.25,4.25,116.0,0.0,0.0,4.25,4.25,4.25,226.8,289.1,480.3,0.0
2020-04-02 13:50:00,4.25,4.25,4.25,4.25,275.0,0.0,0.0,4.25,4.25,4.25,238.0,307.9,478.2,0.0
2020-04-02 13:55:00,4.25,4.25,4.25,4.25,157.0,0.0,0.0,4.25,4.25,4.25,203.8,217.0,389.05,0.0
2020-04-02 14:00:00,4.25,4.25,4.25,4.25,1533.0,0.0,0.0,4.25,4.25,4.25,466.8,363.9,435.3,0.02
2020-04-02 14:05:00,4.25,4.25,4.25,4.25,107.15,0.0,0.0,4.25,4.25,4.25,437.63,352.62,368.91,0.0
2020-04-02 14:10:00,4.25,4.25,4.25,4.25,181.0,0.0,0.0,4.25,4.25,4.25,450.63,338.72,345.21,0.0
2020-04-02 14:15:00,4.25,4.25,4.25,4.25,199.0,0.0,0.0,4.25,4.25,4.25,435.43,336.72,331.21,0.0
2020-04-02 14:20:00,4.25,4.25,4.25,4.25,276.0,0.0,0.0,4.25,4.25,4.25,459.23,331.52,325.96,0.0
2020-04-02 14:25:00,4.25,4.25,4.25,4.25,350.0,0.0,0.0,4.25,4.25,4.25,222.63,344.72,325.46,0.0
2020-04-02 14:30:00,4.25,4.25,4.25,4.25,64.0,0.0,0.0,4.25,4.25,4.25,214.0,325.82,314.81,0.0
2020-04-02 14:35:00,4.25,4.25,4.25,4.25,122.0,0.0,0.0,4.25,4.25,4.25,202.2,326.42,307.76,0.0
2020-04-02 14:40:00,4.25,4.25,4.25,4.25,562.0,0.0,0.0,4.25,4.25,4.25,274.8,355.12,331.51,0.01
2020-04-02 14:45:00,4.25,4.25,4.25,4.25,238.0,0.0,0.0,4.25,4.25,4.25,267.2,363.22,290.11,0.0
2020-04-02 14:50:00,4.25,4.25,4.25,4.25,278.0,0.0,0.0,4.25,4.25,4.25,252.8,237.72,300.81,0.0
2020-04-02 14:55:00,4.25,4.25,4.25,4.25,391.0,0.0,0.0,4.25,4.25,4.25,318.2,266.1,309.36,0.01
2020-04-02 15:00:00,4.25,4.25,4.25,4.25,489.0,0.0,0.0,4.25,4.25,4.25,391.6,296.9,317.81,0.01
2020-04-03 09:35:00,4.68,4.68,4.68,4.53,430816.0,0.0,0.0,4.336,4.293,4.2715,86442.4,43358.6,21847.7,6.06
2020-04-03 09:40:00,4.68,4.68,4.68,4.68,34366.6,0.0,0.0,4.422,4.336,4.293,93268.1,46767.7,23549.6,0.48
2020-04-03 09:45:00,4.68,4.68,4.61,4.58,113471.0,-0.07,-1.5,4.494,4.372,4.311,115907.0,58079.8,29212.2,1.6
2020-04-03 09:50:00,4.61,4.68,4.68,4.61,147854.0,0.07,1.52,4.58,4.415,4.3325,145399.0,72858.8,36592.3,2.08
2020-04-03 09:55:00,4.68,4.68,4.68,4.68,8423.12,0.0,0.0,4.666,4.458,4.354,146986.0,73688.9,37007.6,0.12
2020-04-03 10:00:00,4.68,4.68,4.68,4.68,32740.3,0.0,0.0,4.666,4.501,4.3755,67371.0,76906.7,38630.9,0.46
2020-04-03 10:05:00,4.68,4.68,4.68,4.68,5886.0,0.0,0.0,4.666,4.544,4.397,61674.9,77471.5,38917.4,0.08
2020-04-03 10:10:00,4.68,4.68,4.68,4.68,5428.0,0.0,0.0,4.68,4.587,4.4185,40066.3,77986.5,39112.1,0.08
2020-04-03 10:15:00,4.68,4.68,4.68,4.68,2022.0,0.0,0.0,4.68,4.63,4.44,10899.9,78149.6,39207.8,0.03
2020-04-03 10:20:00,4.68,4.68,4.68,4.68,2312.0,0.0,0.0,4.68,4.673,4.4615,9677.66,78331.9,39314.4,0.03
2020-04-03 10:25:00,4.68,4.68,4.68,4.68,4830.0,0.0,0.0,4.68,4.673,4.483,4095.6,35733.3,39546.0,0.07
2020-04-03 10:30:00,4.68,4.68,4.68,4.68,620.0,0.0,0.0,4.68,4.673,4.5045,3042.4,32358.6,39563.2,0.01
2020-04-03 10:35:00,4.68,4.68,4.68,4.68,3300.0,0.0,0.0,4.68,4.68,4.526,2616.8,21341.5,39710.6,0.05
2020-04-03 10:40:00,4.68,4.68,4.68,4.68,964.0,0.0,0.0,4.68,4.68,4.5475,2405.2,6652.54,39755.6,0.01
2020-04-03 10:45:00,4.68,4.68,4.68,4.68,1075.04,0.0,0.0,4.68,4.68,4.569,2157.81,5917.73,39803.3,0.02
2020-04-03 10:50:00,4.68,4.68,4.68,4.68,1030.96,0.0,0.0,4.68,4.68,4.5905,1398.0,2746.8,39826.8,0.01
2020-04-03 10:55:00,4.68,4.68,4.68,4.68,17402.0,0.0,0.0,4.68,4.68,4.612,4754.4,3898.4,40685.0,0.24
2020-04-03 11:00:00,4.68,4.68,4.68,4.66,95604.5,0.0,0.0,4.68,4.68,4.6335,23215.3,12916.0,45451.3,1.34
2020-04-03 11:05:00,4.68,4.68,4.61,4.61,49863.0,-0.07,-1.5,4.666,4.673,4.6515,32995.1,17700.2,47924.9,0.7
2020-04-03 11:10:00,4.6,4.68,4.62,4.59,64689.0,0.02,0.43,4.654,4.667,4.67,45717.9,23937.8,51134.9,0.91
2020-04-03 11:15:00,4.62,4.63,4.62,4.61,23527.0,0.0,0.0,4.642,4.661,4.667,50217.1,25807.6,30770.4,0.33
2020-04-03 11:20:00,4.62,4.63,4.62,4.56,37630.8,0.0,0.0,4.63,4.655,4.664,54262.9,29508.6,30933.6,0.53
2020-04-03 11:25:00,4.62,4.62,4.54,4.54,27779.0,-0.08,-1.73,4.602,4.641,4.6605,40697.8,31956.5,26649.0,0.39
2020-04-03 11:30:00,4.55,4.6,4.59,4.53,23871.0,0.04,0.88,4.598,4.632,4.656,35499.4,34247.2,20449.9,0.34
2020-04-03 13:05:00,4.59,4.64,4.58,4.57,16999.0,-0.01,-0.22,4.59,4.622,4.651,25961.4,35839.6,20878.7,0.24
2020-04-03 13:10:00,4.58,4.62,4.59,4.57,6136.96,0.01,0.22,4.584,4.613,4.6465,22483.4,36350.2,19548.5,0.09
2020-04-03 13:15:00,4.59,4.6,4.56,4.56,8807.04,-0.03,-0.65,4.572,4.601,4.6405,16718.6,35490.7,19694.6,0.12
2020-04-03 13:20:00,4.56,4.58,4.58,4.55,4726.96,0.02,0.44,4.58,4.591,4.6355,12108.2,26403.0,19659.5,0.07
2020-04-03 13:25:00,4.58,4.58,4.57,4.56,4146.96,-0.01,-0.22,4.576,4.587,4.63,8163.38,21831.4,19765.8,0.06
2020-04-03 13:30:00,4.57,4.57,4.56,4.55,6814.08,-0.01,-0.22,4.572,4.581,4.624,6126.4,16043.9,19990.9,0.1
2020-04-03 13:35:00,4.56,4.56,4.55,4.52,13072.0,-0.01,-0.22,4.564,4.574,4.6175,7513.41,14998.4,20403.0,0.18
2020-04-03 13:40:00,4.55,4.58,4.58,4.54,7420.8,0.03,0.66,4.568,4.57,4.6125,7236.16,11977.4,20743.0,0.1
2020-04-03 13:45:00,4.57,4.62,4.58,4.56,12997.9,0.01,0.22,4.568,4.574,4.6075,8890.35,10499.3,21227.9,0.18
2020-04-03 13:50:00,4.58,4.6,4.58,4.58,4513.04,0.0,0.0,4.57,4.573,4.6025,8963.56,8563.47,21405.4,0.06
2020-04-03 13:55:00,4.58,4.59,4.56,4.56,5736.08,-0.02,-0.44,4.57,4.571,4.5965,8747.96,7437.18,21638.4,0.08
2020-04-03 14:00:00,4.56,4.58,4.58,4.56,4384.96,0.02,0.44,4.576,4.57,4.5915,7010.56,7261.98,21806.1,0.06
2020-04-03 14:05:00,4.58,4.58,4.56,4.56,5094.0,-0.02,-0.44,4.572,4.57,4.5855,6545.2,6890.68,21190.7,0.07
2020-04-03 14:10:00,4.57,4.57,4.54,4.54,6556.0,-0.03,-0.66,4.564,4.566,4.5785,5256.82,7073.58,16738.3,0.09
2020-04-03 14:15:00,4.54,4.56,4.55,4.54,5535.04,0.01,0.22,4.558,4.564,4.5755,5461.22,7212.39,14521.9,0.08
2020-04-03 14:20:00,4.54,4.56,4.55,4.54,4826.96,0.01,0.22,4.556,4.563,4.572,5279.39,7013.68,11528.8,0.07
2020-04-03 14:25:00,4.55,4.55,4.53,4.52,5501.04,-0.02,-0.44,4.546,4.561,4.5675,5502.61,6256.58,10627.5,0.08
2020-04-03 14:30:00,4.53,4.56,4.56,4.53,9128.96,0.03,0.66,4.546,4.559,4.5645,6309.6,6427.4,9202.39,0.13
2020-04-03 14:35:00,4.57,4.68,4.68,4.57,31055.8,0.11,2.41,4.574,4.569,4.5715,11209.6,8233.19,9366.23,0.44
2020-04-03 14:40:00,4.68,4.68,4.68,4.68,37287.7,0.0,0.0,4.6,4.579,4.576,17560.1,11510.7,10037.1,0.52
2020-04-03 14:45:00,4.68,4.68,4.68,4.68,2860.8,0.0,0.0,4.626,4.591,4.581,17166.9,11223.1,9330.15,0.04
2020-04-03 14:50:00,4.68,4.68,4.68,4.68,2577.92,0.0,0.0,4.656,4.601,4.5855,16582.2,11042.4,9152.2,0.04
2020-04-03 14:55:00,4.68,4.68,4.68,4.68,1489.12,0.0,0.0,4.68,4.613,4.5915,15054.3,10681.9,8786.31,0.02
2020-04-03 15:00:00,4.68,4.68,4.68,4.68,256.0,0.0,0.0,4.68,4.627,4.5965,8894.31,10051.9,8562.76,0.0
