timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-03-31 13:25:00,3.4,3.42,3.42,3.4,18038.9,0.02,0.59,3.416,3.429,3.421,16758.0,23626.8,28959.5,0.08
2020-03-31 13:30:00,3.42,3.43,3.41,3.41,11153.4,-0.01,-0.29,3.412,3.429,3.4195,15753.3,22193.4,26520.0,0.05
2020-03-31 13:35:00,3.41,3.41,3.41,3.4,20112.5,0.0,0.0,3.412,3.427,3.4175,17466.8,23008.2,24762.5,0.09
2020-03-31 13:40:00,3.41,3.42,3.41,3.4,18316.0,0.0,0.0,3.412,3.425,3.417,18550.2,22381.1,24062.9,0.09
2020-03-31 13:45:00,3.41,3.41,3.41,3.4,23168.0,0.0,0.0,3.412,3.418,3.418,18157.8,18588.1,23017.1,0.11
2020-03-31 13:50:00,3.4,3.41,3.37,3.37,64217.6,-0.03,-0.88,3.402,3.409,3.416,27393.5,22075.8,24967.4,0.3
2020-03-31 13:55:00,3.38,3.4,3.4,3.37,35088.0,0.02,0.59,3.4,3.406,3.415,32180.4,23966.8,26004.8,0.17
2020-03-31 14:00:00,3.39,3.44,3.44,3.38,40619.4,0.05,1.47,3.406,3.409,3.4165,36281.8,26874.3,27039.6,0.19
2020-03-31 14:05:00,3.43,3.44,3.4,3.4,15311.0,-0.03,-0.87,3.404,3.408,3.417,35680.8,27115.5,26414.0,0.07
2020-03-31 14:10:00,3.4,3.41,3.39,3.38,22141.9,-0.01,-0.29,3.4,3.406,3.4165,35475.6,26816.7,25838.7,0.1
2020-03-31 14:15:00,3.4,3.41,3.41,3.38,20790.9,0.01,0.29,3.408,3.405,3.417,26790.2,27091.9,25359.3,0.1
2020-03-31 14:20:00,3.41,3.44,3.44,3.41,41775.0,0.03,0.88,3.416,3.408,3.4185,28127.6,30154.0,26173.7,0.2
2020-03-31 14:25:00,3.44,3.44,3.41,3.41,14699.0,-0.03,-0.87,3.41,3.408,3.4175,22943.6,29612.7,26310.4,0.07
2020-03-31 14:30:00,3.41,3.42,3.39,3.39,22033.0,-0.02,-0.59,3.408,3.406,3.4155,24288.0,29984.4,26182.7,0.1
2020-03-31 14:35:00,3.39,3.4,3.36,3.35,87964.8,-0.03,-0.88,3.402,3.401,3.4095,37452.5,36464.1,27526.1,0.41
2020-03-31 14:40:00,3.36,3.39,3.39,3.36,42544.0,0.03,0.89,3.398,3.403,3.406,41803.2,34296.7,28186.2,0.2
2020-03-31 14:45:00,3.38,3.38,3.34,3.34,87264.0,-0.04,-1.18,3.378,3.397,3.4015,50901.0,39514.3,31740.6,0.41
2020-03-31 14:50:00,3.33,3.35,3.34,3.33,103115.0,0.01,0.3,3.364,3.387,3.398,68584.2,45763.9,36319.1,0.49
2020-03-31 14:55:00,3.34,3.35,3.33,3.32,141866.0,-0.01,-0.3,3.352,3.38,3.394,92550.8,58419.4,42767.4,0.67
2020-03-31 15:00:00,3.33,3.34,3.33,3.32,67424.3,0.0,0.0,3.346,3.374,3.39,88442.7,62947.6,44882.1,0.32
2020-04-01 09:35:00,3.26,3.26,3.21,3.18,235691.0,-0.05,-1.53,3.31,3.354,3.3795,127072.0,84437.6,55764.7,1.11
2020-04-01 09:40:00,3.2,3.23,3.23,3.15,205596.0,0.03,0.94,3.288,3.333,3.3705,150738.0,100820.0,65486.9,0.97
2020-04-01 09:45:00,3.22,3.22,3.19,3.19,76125.0,-0.03,-0.93,3.258,3.311,3.3595,145340.0,106962.0,68287.5,0.36
2020-04-01 09:50:00,3.19,3.2,3.18,3.17,108917.0,-0.01,-0.31,3.228,3.29,3.348,138751.0,115651.0,72817.5,0.51
2020-04-01 09:55:00,3.19,3.2,3.17,3.17,82477.8,-0.02,-0.63,3.196,3.271,3.336,141761.0,115102.0,75783.0,0.39
2020-04-01 10:00:00,3.18,3.18,3.17,3.17,86875.8,-0.01,-0.31,3.188,3.249,3.326,111998.0,119535.0,76915.9,0.41
2020-04-01 10:05:00,3.17,3.19,3.19,3.17,62609.0,0.02,0.63,3.18,3.234,3.3155,83400.9,117070.0,78292.0,0.29
2020-04-01 10:10:00,3.18,3.22,3.22,3.18,49432.0,0.04,1.26,3.186,3.222,3.3045,78062.3,111701.0,78732.6,0.23
2020-04-01 10:15:00,3.22,3.22,3.2,3.2,25038.0,-0.02,-0.62,3.19,3.209,3.2945,61286.5,100019.0,79219.0,0.12
2020-04-01 10:20:00,3.2,3.22,3.19,3.19,34768.0,-0.01,-0.31,3.194,3.195,3.2845,51744.6,96753.0,79850.3,0.16
2020-04-01 10:25:00,3.19,3.21,3.21,3.19,28381.0,0.02,0.63,3.202,3.195,3.2745,40045.6,76022.0,80229.8,0.13
2020-04-01 10:30:00,3.21,3.22,3.21,3.2,22850.3,0.0,0.0,3.206,3.193,3.263,32093.9,57747.4,79283.6,0.11
2020-04-01 10:35:00,3.21,3.22,3.2,3.2,16007.0,-0.01,-0.31,3.202,3.194,3.2525,25408.9,51735.6,79349.0,0.08
2020-04-01 10:40:00,3.21,3.21,3.2,3.2,20502.1,-0.01,-0.31,3.202,3.196,3.243,24501.7,42894.1,79272.4,0.1
2020-04-01 10:45:00,3.2,3.22,3.22,3.2,30258.6,0.02,0.63,3.208,3.201,3.236,23599.8,37672.2,76387.1,0.14
2020-04-01 10:50:00,3.22,3.24,3.22,3.22,28595.0,0.0,0.0,3.21,3.206,3.2275,23642.6,31844.1,75689.6,0.13
2020-04-01 10:55:00,3.23,3.24,3.22,3.22,18368.0,-0.01,-0.31,3.212,3.209,3.2215,22746.1,27420.0,72244.8,0.09
2020-04-01 11:00:00,3.22,3.24,3.24,3.22,12882.6,0.02,0.62,3.22,3.211,3.2165,22121.3,23765.1,67733.2,0.06
2020-04-01 11:05:00,3.23,3.24,3.21,3.21,21414.7,-0.02,-0.62,3.222,3.212,3.2105,22303.8,23402.7,61710.7,0.1
2020-04-01 11:10:00,3.21,3.22,3.22,3.2,29241.0,0.01,0.31,3.222,3.215,3.205,22100.3,22850.0,59801.5,0.14
2020-04-01 11:15:00,3.22,3.22,3.21,3.21,17951.0,-0.01,-0.31,3.22,3.215,3.205,19971.5,21807.0,48914.5,0.08
2020-04-01 11:20:00,3.21,3.23,3.21,3.21,19488.8,0.0,0.0,3.218,3.215,3.204,20195.6,21470.9,39609.1,0.09
2020-04-01 11:25:00,3.22,3.22,3.22,3.21,19683.0,0.0,0.0,3.214,3.217,3.2055,21555.7,21838.5,36787.0,0.09
2020-04-01 11:30:00,3.22,3.23,3.22,3.21,15721.0,0.0,0.0,3.216,3.219,3.2075,20417.0,21360.4,32127.2,0.07
2020-04-01 13:05:00,3.22,3.26,3.25,3.22,37957.1,0.03,0.93,3.222,3.222,3.2115,22160.2,22130.2,29901.2,0.18
2020-04-01 13:10:00,3.25,3.27,3.24,3.24,36501.0,-0.01,-0.31,3.228,3.224,3.215,25870.2,22920.8,27382.5,0.17
2020-04-01 13:15:00,3.24,3.32,3.32,3.24,77273.1,0.08,2.47,3.25,3.234,3.2215,37427.0,28811.3,28115.7,0.36
2020-04-01 13:20:00,3.32,3.33,3.29,3.29,60120.0,-0.03,-0.9,3.264,3.239,3.225,45514.4,33535.1,28650.1,0.28
2020-04-01 13:25:00,3.28,3.31,3.29,3.28,29961.0,0.01,0.3,3.278,3.247,3.2295,48362.4,34389.7,28896.2,0.14
2020-04-01 13:30:00,3.28,3.29,3.27,3.27,18233.0,-0.01,-0.3,3.282,3.252,3.2335,44417.6,33288.9,28069.5,0.09
2020-04-01 13:35:00,3.27,3.28,3.28,3.26,25331.0,0.01,0.31,3.29,3.259,3.237,42183.6,34026.9,27917.0,0.12
2020-04-01 13:40:00,3.28,3.28,3.26,3.26,15740.0,-0.02,-0.61,3.278,3.264,3.2395,29877.0,33652.0,27561.4,0.07
2020-04-01 13:45:00,3.27,3.27,3.25,3.25,23186.1,-0.02,-0.61,3.27,3.267,3.242,22490.2,34002.3,27920.4,0.11
2020-04-01 13:50:00,3.25,3.26,3.25,3.25,10658.9,0.0,0.0,3.262,3.27,3.2445,18629.8,33496.1,27428.2,0.05
2020-04-01 13:55:00,3.26,3.27,3.27,3.25,18552.0,0.01,0.31,3.262,3.272,3.247,18693.6,31555.6,26842.9,0.09
2020-04-01 14:00:00,3.27,3.3,3.27,3.26,31277.4,0.0,0.0,3.26,3.275,3.2495,19882.9,31033.2,26977.0,0.15
2020-04-01 14:05:00,3.27,3.29,3.28,3.27,13505.0,0.01,0.31,3.264,3.271,3.2525,19435.9,24656.4,26733.9,0.06
2020-04-01 14:10:00,3.28,3.28,3.25,3.24,20241.0,-0.03,-0.91,3.264,3.267,3.253,18846.9,20668.5,27101.8,0.1
2020-04-01 14:15:00,3.25,3.25,3.24,3.23,29070.1,-0.01,-0.31,3.262,3.262,3.2545,22529.1,20579.4,27484.6,0.14
2020-04-01 14:20:00,3.23,3.25,3.25,3.23,20880.0,0.02,0.62,3.258,3.26,3.256,22994.7,20844.2,27066.5,0.1
2020-04-01 14:25:00,3.25,3.27,3.26,3.25,27341.4,0.01,0.31,3.256,3.258,3.2585,22207.5,21045.2,27536.0,0.13
2020-04-01 14:30:00,3.26,3.27,3.24,3.24,31545.9,-0.02,-0.61,3.248,3.256,3.26,25815.7,22625.8,28138.9,0.15
2020-04-01 14:35:00,3.24,3.25,3.21,3.2,49935.0,-0.03,-0.93,3.24,3.252,3.2595,31754.5,25300.7,29651.5,0.24
2020-04-01 14:40:00,3.21,3.23,3.23,3.21,30654.1,0.02,0.62,3.238,3.25,3.26,32071.3,27300.2,30398.2,0.14
2020-04-01 14:45:00,3.23,3.25,3.21,3.21,37313.0,-0.02,-0.62,3.23,3.244,3.258,35357.9,29176.3,30366.0,0.18
2020-04-01 14:50:00,3.21,3.22,3.19,3.19,75475.7,-0.02,-0.62,3.216,3.236,3.2555,44984.7,33596.1,32314.7,0.36
2020-04-01 14:55:00,3.19,3.22,3.22,3.18,76499.2,0.03,0.94,3.212,3.23,3.2505,53975.4,39895.5,32276.0,0.36
2020-04-01 15:00:00,3.22,3.23,3.22,3.21,34445.9,0.0,0.0,3.214,3.227,3.247,50877.6,41316.0,30992.3,0.16
2020-04-02 09:35:00,3.31,3.37,3.36,3.27,357675.0,0.05,1.51,3.24,3.239,3.2505,116282.0,74176.5,47378.0,1.68
2020-04-02 09:40:00,3.36,3.37,3.31,3.31,131561.0,-0.05,-1.49,3.26,3.245,3.2525,135131.0,85244.6,53044.4,0.62
2020-04-02 09:45:00,3.31,3.34,3.31,3.3,98416.1,0.0,0.0,3.284,3.25,3.254,139719.0,92352.1,56698.6,0.46
2020-04-02 09:50:00,3.31,3.33,3.33,3.3,55377.0,0.02,0.6,3.306,3.259,3.2575,135495.0,94735.2,58680.5,0.26
2020-04-02 09:55:00,3.32,3.33,3.27,3.26,96696.7,-0.05,-1.51,3.316,3.265,3.2585,147945.0,99411.4,62356.0,0.46
2020-04-02 10:00:00,3.27,3.28,3.27,3.24,81943.2,0.0,0.0,3.298,3.269,3.2595,92798.8,104540.0,65920.2,0.39
2020-04-02 10:05:00,3.26,3.29,3.28,3.25,41170.0,0.02,0.61,3.292,3.276,3.26,74720.6,104926.0,67051.1,0.19
2020-04-02 10:10:00,3.28,3.29,3.28,3.27,26485.0,0.0,0.0,3.286,3.285,3.2605,60334.4,100027.0,66811.5,0.12
2020-04-02 10:15:00,3.27,3.28,3.27,3.25,33258.7,0.0,0.0,3.274,3.29,3.26,55910.7,95702.9,67799.2,0.16
2020-04-02 10:20:00,3.27,3.27,3.27,3.25,27943.0,0.0,0.0,3.274,3.295,3.261,42160.0,95052.6,68184.3,0.13
2020-04-02 10:25:00,3.27,3.29,3.28,3.26,19913.0,0.01,0.31,3.276,3.287,3.263,29753.9,61276.4,67726.4,0.09
2020-04-02 10:30:00,3.28,3.29,3.27,3.26,18629.9,-0.01,-0.3,3.274,3.283,3.264,25245.9,49983.3,67613.9,0.09
2020-04-02 10:35:00,3.27,3.27,3.27,3.26,11152.0,0.0,0.0,3.272,3.279,3.2645,22179.3,41256.8,66804.5,0.05
2020-04-02 10:40:00,3.27,3.32,3.32,3.27,39254.1,0.05,1.53,3.282,3.278,3.2685,23378.4,39644.6,67189.9,0.18
2020-04-02 10:45:00,3.33,3.33,3.31,3.29,44094.9,-0.02,-0.6,3.29,3.282,3.2735,26608.8,34384.4,66897.9,0.21
2020-04-02 10:50:00,3.31,3.31,3.3,3.29,15019.0,-0.01,-0.3,3.294,3.285,3.277,25630.0,27692.0,66116.1,0.07
2020-04-02 10:55:00,3.3,3.31,3.31,3.29,17019.0,0.01,0.3,3.302,3.288,3.282,25307.8,25276.9,65101.4,0.08
2020-04-02 11:00:00,3.31,3.32,3.3,3.3,17976.0,-0.01,-0.3,3.308,3.29,3.2875,26672.6,24426.0,62226.4,0.08
2020-04-02 11:05:00,3.3,3.3,3.3,3.29,9592.96,0.0,0.0,3.304,3.293,3.2915,20740.4,22059.4,58881.1,0.05
2020-04-02 11:10:00,3.3,3.31,3.29,3.29,9873.04,-0.01,-0.3,3.3,3.295,3.295,13896.0,20252.4,57652.5,0.05
2020-04-02 11:15:00,3.29,3.3,3.3,3.29,11233.0,0.01,0.3,3.3,3.297,3.292,13138.8,19384.4,40330.4,0.05
2020-04-02 11:20:00,3.3,3.31,3.3,3.29,15628.0,0.0,0.0,3.298,3.3,3.2915,12860.6,19084.2,34533.7,0.07
2020-04-02 11:25:00,3.3,3.31,3.31,3.3,15135.0,0.01,0.3,3.3,3.304,3.2915,12292.4,19482.5,30369.7,0.07
2020-04-02 11:30:00,3.31,3.31,3.29,3.29,11280.0,-0.02,-0.6,3.298,3.301,3.2895,12629.8,16685.1,28164.8,0.05
2020-04-02 13:05:00,3.3,3.32,3.3,3.3,38697.6,0.0,0.0,3.3,3.3,3.291,18394.7,16145.4,25264.9,0.18
2020-04-02 13:10:00,3.31,3.43,3.41,3.3,336998.0,0.1,3.02,3.322,3.311,3.298,83547.7,48343.3,38017.6,1.59
2020-04-02 13:15:00,3.4,3.42,3.4,3.38,149440.0,0.0,0.0,3.342,3.32,3.304,110310.0,61585.4,43431.1,0.7
2020-04-02 13:20:00,3.39,3.53,3.52,3.39,462000.0,0.13,3.83,3.384,3.342,3.316,199683.0,105988.0,65206.9,2.18
2020-04-02 13:25:00,3.51,3.55,3.55,3.51,475855.0,0.04,1.14,3.436,3.367,3.33,292598.0,152614.0,87336.7,2.24
2020-04-02 13:30:00,3.55,3.55,3.55,3.55,46425.1,0.0,0.0,3.486,3.393,3.344,294144.0,156269.0,88260.8,0.22
2020-04-02 13:35:00,3.55,3.55,3.55,3.55,24205.1,0.0,0.0,3.514,3.418,3.3575,231585.0,157566.0,88475.4,0.11
2020-04-02 13:40:00,3.55,3.55,3.55,3.55,17432.0,0.0,0.0,3.544,3.443,3.3715,205183.0,157747.0,88415.5,0.08
2020-04-02 13:45:00,3.55,3.55,3.55,3.55,17136.0,0.0,0.0,3.55,3.467,3.3855,116211.0,157947.0,88714.7,0.08
2020-04-02 13:50:00,3.55,3.55,3.55,3.55,14049.3,0.0,0.0,3.55,3.493,3.397,23849.5,158224.0,87454.4,0.07
2020-04-02 13:55:00,3.55,3.55,3.55,3.55,10951.0,0.0,0.0,3.55,3.518,3.409,16754.7,155449.0,85797.3,0.05
2020-04-02 14:00:00,3.55,3.55,3.55,3.55,8743.04,0.0,0.0,3.55,3.532,3.4215,13662.3,122624.0,85483.5,0.04
2020-04-02 14:05:00,3.55,3.55,3.55,3.55,12448.0,0.0,0.0,3.55,3.547,3.4335,12665.5,108924.0,85254.9,0.06
2020-04-02 14:10:00,3.55,3.55,3.55,3.55,7188.8,0.0,0.0,3.55,3.55,3.446,10676.0,63443.3,84715.6,0.03
2020-04-02 14:15:00,3.55,3.55,3.55,3.55,8224.0,0.0,0.0,3.55,3.55,3.4585,9510.97,16680.2,84647.1,0.04
2020-04-02 14:20:00,3.55,3.55,3.55,3.55,7036.16,0.0,0.0,3.55,3.55,3.4715,8728.0,12741.3,84505.3,0.03
2020-04-02 14:25:00,3.55,3.55,3.55,3.55,6058.88,0.0,0.0,3.55,3.55,3.484,8191.17,10926.7,84246.6,0.03
2020-04-02 14:30:00,3.55,3.55,3.55,3.55,7520.96,0.0,0.0,3.55,3.55,3.4965,7205.76,9935.61,83841.2,0.04
2020-04-02 14:35:00,3.55,3.55,3.55,3.55,5637.12,0.0,0.0,3.55,3.55,3.5085,6895.42,8785.73,83366.3,0.03
2020-04-02 14:40:00,3.55,3.55,3.55,3.55,6070.72,0.0,0.0,3.55,3.55,3.5215,6464.77,7987.87,83105.8,0.03
2020-04-02 14:45:00,3.55,3.55,3.55,3.55,9595.84,0.0,0.0,3.55,3.55,3.534,6976.7,7852.35,81650.8,0.05
2020-04-02 14:50:00,3.55,3.55,3.55,3.55,6449.6,0.0,0.0,3.55,3.55,3.541,7054.85,7623.01,65123.3,0.03
2020-04-02 14:55:00,3.55,3.55,3.55,3.55,4741.12,0.0,0.0,3.55,3.55,3.5485,6498.88,6852.32,57888.4,0.02
2020-04-02 15:00:00,3.55,3.55,3.55,3.55,4290.88,0.0,0.0,3.55,3.55,3.55,6229.63,6562.53,35002.9,0.02
2020-04-03 09:35:00,3.82,3.84,3.77,3.67,1272260.0,-0.05,-1.31,3.594,3.572,3.561,259467.0,132966.0,74823.2,5.99
2020-04-03 09:40:00,3.77,3.86,3.78,3.73,557793.0,0.01,0.27,3.64,3.595,3.5725,369107.0,188042.0,100392.0,2.63
2020-04-03 09:45:00,3.78,3.86,3.82,3.78,323695.0,0.04,1.06,3.694,3.622,3.586,432556.0,219805.0,115366.0,1.52
2020-04-03 09:50:00,3.82,3.82,3.79,3.79,142728.0,-0.03,-0.79,3.742,3.646,3.598,460153.0,233326.0,121631.0,0.67
2020-04-03 09:55:00,3.8,3.91,3.91,3.77,654988.0,0.11,2.89,3.814,3.682,3.616,590293.0,298261.0,153523.0,3.09
2020-04-03 10:00:00,3.91,3.91,3.91,3.91,46552.3,0.0,0.0,3.842,3.718,3.634,345151.0,302309.0,155149.0,0.22
2020-04-03 10:05:00,3.91,3.91,3.91,3.91,22505.0,0.0,0.0,3.868,3.754,3.652,238094.0,303600.0,155726.0,0.11
2020-04-03 10:10:00,3.91,3.91,3.91,3.91,22645.1,0.0,0.0,3.886,3.79,3.67,177884.0,305220.0,156421.0,0.11
2020-04-03 10:15:00,3.91,3.91,3.91,3.91,7792.0,0.0,0.0,3.91,3.826,3.688,150896.0,305525.0,156189.0,0.04
2020-04-03 10:20:00,3.91,3.91,3.91,3.91,8591.04,0.0,0.0,3.91,3.862,3.706,21617.1,305955.0,156259.0,0.04
2020-04-03 10:25:00,3.91,3.91,3.91,3.91,11135.0,0.0,0.0,3.91,3.876,3.724,14533.6,179842.0,156404.0,0.05
2020-04-03 10:30:00,3.91,3.91,3.91,3.91,8827.52,0.0,0.0,3.91,3.889,3.742,11798.1,124946.0,156494.0,0.04
2020-04-03 10:35:00,3.91,3.91,3.91,3.91,7155.2,0.0,0.0,3.91,3.898,3.76,8700.15,93291.9,156549.0,0.03
2020-04-03 10:40:00,3.91,3.91,3.91,3.91,9624.96,0.0,0.0,3.91,3.91,3.778,9066.74,79981.6,156654.0,0.05
2020-04-03 10:45:00,3.91,3.91,3.91,3.91,3891.84,0.0,0.0,3.91,3.91,3.796,8126.9,14872.0,156567.0,0.02
2020-04-03 10:50:00,3.91,3.91,3.91,3.91,2376.0,0.0,0.0,3.91,3.91,3.814,6375.1,10454.4,156382.0,0.01
2020-04-03 10:55:00,3.91,3.91,3.91,3.91,22694.1,0.0,0.0,3.91,3.91,3.832,9148.42,10473.3,157037.0,0.11
2020-04-03 11:00:00,3.91,3.91,3.91,3.91,6673.92,0.0,0.0,3.91,3.91,3.85,9052.16,8876.16,157048.0,0.03
2020-04-03 11:05:00,3.91,3.91,3.91,3.91,5525.12,0.0,0.0,3.91,3.91,3.868,8232.2,8649.47,157087.0,0.03
2020-04-03 11:10:00,3.91,3.91,3.91,3.91,4801.92,0.0,0.0,3.91,3.91,3.886,8414.21,8270.56,157113.0,0.02
2020-04-03 11:15:00,3.91,3.91,3.91,3.91,3174.08,0.0,0.0,3.91,3.91,3.893,8573.83,7474.47,93658.5,0.01
2020-04-03 11:20:00,3.91,3.91,3.91,3.91,2676.8,0.0,0.0,3.91,3.91,3.8995,4570.37,6859.39,65902.6,0.01
2020-04-03 11:25:00,3.91,3.91,3.91,3.91,4084.16,0.0,0.0,3.91,3.91,3.904,4052.42,6552.29,49922.1,0.02
2020-04-03 11:30:00,3.91,3.91,3.91,3.91,2954.88,0.0,0.0,3.91,3.91,3.91,3538.37,5885.28,42933.4,0.01
2020-04-03 13:05:00,3.91,3.91,3.91,3.91,8191.68,0.0,0.0,3.91,3.91,3.91,4216.32,6315.27,10593.6,0.04
2020-04-03 13:10:00,3.91,3.91,3.91,3.91,8239.36,0.0,0.0,3.91,3.91,3.91,5229.38,6901.6,8677.98,0.04
2020-04-03 13:15:00,3.91,3.91,3.91,3.91,3910.08,0.0,0.0,3.91,3.91,3.91,5476.03,5023.2,7748.24,0.02
2020-04-03 13:20:00,3.91,3.91,3.91,3.91,2206.08,0.0,0.0,3.91,3.91,3.91,5100.42,4576.42,6726.29,0.01
2020-04-03 13:25:00,3.91,3.91,3.91,3.91,4323.84,0.0,0.0,3.91,3.91,3.91,5374.21,4456.29,6552.88,0.02
2020-04-03 13:30:00,3.91,3.91,3.91,3.91,2008.96,0.0,0.0,3.91,3.91,3.91,4137.66,4176.99,6223.78,0.01
2020-04-03 13:35:00,3.91,3.91,3.91,3.91,1968.0,0.0,0.0,3.91,3.91,3.91,2883.39,4056.38,5765.42,0.01
2020-04-03 13:40:00,3.91,3.91,3.91,3.91,2336.0,0.0,0.0,3.91,3.91,3.91,2568.58,4022.3,5440.85,0.01
2020-04-03 13:45:00,3.91,3.91,3.91,3.91,1996.16,0.0,0.0,3.91,3.91,3.91,2526.59,3813.5,5182.9,0.01
2020-04-03 13:50:00,3.91,3.91,3.91,3.91,2679.04,0.0,0.0,3.91,3.91,3.91,2197.63,3785.92,4835.6,0.01
2020-04-03 13:55:00,3.91,3.91,3.91,3.91,1548.8,0.0,0.0,3.91,3.91,3.91,2105.6,3121.63,4718.45,0.01
2020-04-03 14:00:00,3.91,3.91,3.91,3.91,5352.0,0.0,0.0,3.91,3.91,3.91,2782.4,2832.9,4867.25,0.03
2020-04-03 14:05:00,3.91,3.91,3.91,3.91,1698.24,0.0,0.0,3.91,3.91,3.91,2654.85,2611.71,3817.46,0.01
2020-04-03 14:10:00,3.91,3.91,3.91,3.91,3684.8,0.0,0.0,3.91,3.91,3.91,2992.58,2759.58,3668.0,0.02
2020-04-03 14:15:00,3.91,3.91,3.91,3.91,3429.12,0.0,0.0,3.91,3.91,3.91,3142.59,2670.11,3563.2,0.02
2020-04-03 14:20:00,3.91,3.91,3.91,3.91,8159.04,0.0,0.0,3.91,3.91,3.91,4464.64,3285.12,3731.06,0.04
2020-04-03 14:25:00,3.91,3.91,3.91,3.91,27948.8,0.0,0.0,3.91,3.91,3.91,8984.0,5883.2,4969.79,0.13
2020-04-03 14:30:00,3.91,3.91,3.91,3.91,3172.16,0.0,0.0,3.91,3.91,3.91,9278.78,5966.82,4994.56,0.01
2020-04-03 14:35:00,3.91,3.91,3.91,3.91,2568.0,0.0,0.0,3.91,3.91,3.91,9055.42,6024.0,4918.75,0.01
2020-04-03 14:40:00,3.91,3.91,3.91,3.91,2280.0,0.0,0.0,3.91,3.91,3.91,8825.6,5984.1,4885.01,0.01
2020-04-03 14:45:00,3.91,3.91,3.91,3.91,3538.88,0.0,0.0,3.91,3.91,3.91,7901.57,6183.1,4652.37,0.02
2020-04-03 14:50:00,3.91,3.91,3.91,3.91,2228.16,0.0,0.0,3.91,3.91,3.91,2757.44,5870.72,4351.81,0.01
2020-04-03 14:55:00,3.91,3.91,3.91,3.91,3651.84,0.0,0.0,3.91,3.91,3.91,2853.38,6066.08,4338.9,0.02
2020-04-03 15:00:00,3.91,3.91,3.91,3.91,3155.2,0.0,0.0,3.91,3.91,3.91,2970.82,6013.12,4386.35,0.01
